election,dim,design,thr,group,estimand,model,pred,truth_lo,truth_hi,truth_mid,truth_width,miss,inside,signed,se,n_pure,n_mixed,coverage
ge15,age,B,0.95,60-69,turnout,M2_logit,0.8137513804776378,0.7862386601535241,0.7917655268667132,0.7890020935101186,0.005526866713189138,0.021985853610924644,False,0.024749286967519213,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,turnout,M3_probit,0.8137535745596602,0.7862386601535241,0.7917655268667132,0.7890020935101186,0.005526866713189138,0.021988047692947044,False,0.024751481049541613,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,turnout,M1_lpm,0.8149608648989759,0.7862386601535241,0.7917655268667132,0.7890020935101186,0.005526866713189138,0.023195338032262702,False,0.02595877138885727,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,turnout,bivariate,0.7941998005191931,0.7862386601535241,0.7917655268667132,0.7890020935101186,0.005526866713189138,0.0024342736524799458,False,0.005197707009074515,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,BN,reconciled,0.32125636237920796,0.22182833217027215,0.22735519888346126,0.22459176552686672,0.00552686671318911,0.0939011634957467,False,0.09666459685234124,0.02375412862270106,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,BN,M2_logit,0.32487323161597653,0.22182833217027215,0.22735519888346126,0.22459176552686672,0.00552686671318911,0.09751803273251528,False,0.10028146608910982,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,BN,M3_probit,0.32487311378247724,0.22182833217027215,0.22735519888346126,0.22459176552686672,0.00552686671318911,0.09751791489901598,False,0.10028134825561053,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,BN,M1_lpm,0.3221253881604391,0.22182833217027215,0.22735519888346126,0.22459176552686672,0.00552686671318911,0.09477018927697786,False,0.0975336226335724,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,BN,bivariate,0.36533325292838303,0.22182833217027215,0.22735519888346126,0.22459176552686672,0.00552686671318911,0.13797805404492178,False,0.14074148740151632,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,PH,reconciled,0.3628420977111598,0.4707885554780181,0.47631542219120726,0.4735519888346127,0.005526866713189138,0.10794645776685835,False,-0.11070989112345292,0.0251930015265502,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,PH,M2_logit,0.36243319863609896,0.4707885554780181,0.47631542219120726,0.4735519888346127,0.005526866713189138,0.10835535684191916,False,-0.11111879019851373,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,PH,M3_probit,0.362433385581553,0.4707885554780181,0.47631542219120726,0.4735519888346127,0.005526866713189138,0.1083551698964651,False,-0.11111860325305967,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,PH,M1_lpm,0.36241569188501815,0.4707885554780181,0.47631542219120726,0.4735519888346127,0.005526866713189138,0.10837286359299997,False,-0.11113629694959454,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,PH,bivariate,0.358532470966176,0.4707885554780181,0.47631542219120726,0.4735519888346127,0.005526866713189138,0.1122560845118421,False,-0.11501951786843667,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,PN,reconciled,0.11428306986246535,0.07003489183531053,0.07469644103279832,0.07236566643405443,0.004661549197487791,0.03958662882966703,False,0.041917403428410924,0.008683912890836325,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,PN,M2_logit,0.11497273805090193,0.07003489183531053,0.07469644103279832,0.07236566643405443,0.004661549197487791,0.040276297018103605,False,0.0426070716168475,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,PN,M3_probit,0.11497546698414263,0.07003489183531053,0.07469644103279832,0.07236566643405443,0.004661549197487791,0.040279025951344305,False,0.0426098005500882,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,PN,M1_lpm,0.11490930621619865,0.07003489183531053,0.07469644103279832,0.07236566643405443,0.004661549197487791,0.04021286518340032,False,0.04254363978214422,,83,2099,0.12641723155966927
ge15,age,B,0.95,60-69,PN,bivariate,0.04933347402345528,0.07003489183531053,0.07469644103279832,0.07236566643405443,0.004661549197487791,0.02070141781185525,False,-0.023032192410599145,,83,2099,0.12641723155966927
ge15,age,B,0.95,70+,turnout,reconciled,0.5869409974951614,0.5180998519714709,0.5396312743910645,0.5288655631812678,0.021531422419593604,0.04730972310409687,False,0.058075434313893615,0.013682731481907212,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,turnout,M2_logit,0.5862282745417012,0.5180998519714709,0.5396312743910645,0.5288655631812678,0.021531422419593604,0.046597000150636725,False,0.05736271136043347,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,turnout,M3_probit,0.5862275019726337,0.5180998519714709,0.5396312743910645,0.5288655631812678,0.021531422419593604,0.04659622758156923,False,0.057361938791365974,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,turnout,M1_lpm,0.5851929476399891,0.5180998519714709,0.5396312743910645,0.5288655631812678,0.021531422419593604,0.04556167324892457,False,0.05632738445872132,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,turnout,bivariate,0.6169205123032073,0.5180998519714709,0.5396312743910645,0.5288655631812678,0.021531422419593604,0.07728923791214282,False,0.08805494912193956,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,BN,reconciled,0.2777180588881682,0.08827883192033374,0.10981025433992733,0.09904454313013053,0.02153142241959359,0.16790780454824086,False,0.17867351575803767,0.02278121303813588,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,BN,M2_logit,0.2760640483300915,0.08827883192033374,0.10981025433992733,0.09904454313013053,0.02153142241959359,0.16625379399016418,False,0.17701950519996099,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,BN,M3_probit,0.27606268662712796,0.08827883192033374,0.10981025433992733,0.09904454313013053,0.02153142241959359,0.16625243228720063,False,0.17701814349699743,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,BN,M1_lpm,0.2760815599280865,0.08827883192033374,0.10981025433992733,0.09904454313013053,0.02153142241959359,0.16627130558815914,False,0.17703701679795594,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,BN,bivariate,0.3246504243095346,0.08827883192033374,0.10981025433992733,0.09904454313013053,0.02153142241959359,0.21484016996960728,False,0.22560588117940408,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,PH,reconciled,0.24578694514866906,0.37801103485399007,0.3995424572735836,0.38877674606378687,0.02153142241959355,0.132224089705321,False,-0.14298980091511782,0.01910463649646239,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,PH,M2_logit,0.24440974922261624,0.37801103485399007,0.3995424572735836,0.38877674606378687,0.02153142241959355,0.13360128563137383,False,-0.14436699684117063,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,PH,M3_probit,0.244407869863416,0.37801103485399007,0.3995424572735836,0.38877674606378687,0.02153142241959355,0.13360316499057406,False,-0.14436887620037087,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,PH,M1_lpm,0.24342207775901362,0.37801103485399007,0.3995424572735836,0.38877674606378687,0.02153142241959355,0.13458895709497645,False,-0.14535466830477325,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,PH,bivariate,0.2565047284615457,0.37801103485399007,0.3995424572735836,0.38877674606378687,0.02153142241959355,0.12150630639244436,False,-0.13227201760224117,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,PN,reconciled,0.04346246268511374,0.006997712286367918,0.016148566814695196,0.011573139550531557,0.009150854528327278,0.02731389587041854,False,0.031889323134582176,0.005095170072617516,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,PN,M2_logit,0.042802757946483944,0.006997712286367918,0.016148566814695196,0.011573139550531557,0.009150854528327278,0.026654191131788747,False,0.031229618395952386,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,PN,M3_probit,0.042791701471977715,0.006997712286367918,0.016148566814695196,0.011573139550531557,0.009150854528327278,0.02664313465728252,False,0.031218561921446158,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,PN,M1_lpm,0.04590862008087726,0.006997712286367918,0.016148566814695196,0.011573139550531557,0.009150854528327278,0.029760053266182064,False,0.0343354805303457,,19,2099,0.037322016021697095
ge15,age,B,0.95,70+,PN,bivariate,0.012938742023777844,0.006997712286367918,0.016148566814695196,0.011573139550531557,0.009150854528327278,0.0,True,0.0013656024732462864,,19,2099,0.037322016021697095
ge15,age,A,0.99,18-29,turnout,reconciled,0.7411284778667195,0.7405821766700704,0.7406199967222622,0.7406010866961663,3.7820052191772646e-05,0.00050848114445734,False,0.0005273911705532264,0.006677683544164784,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,turnout,M2_logit,0.7429495926568233,0.7405821766700704,0.7406199967222622,0.7406010866961663,3.7820052191772646e-05,0.0023295959345610573,False,0.0023485059606569436,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,turnout,M3_probit,0.7429501722595775,0.7405821766700704,0.7406199967222622,0.7406010866961663,3.7820052191772646e-05,0.0023301755373152933,False,0.0023490855634111796,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,turnout,M1_lpm,0.7429790095294204,0.7405821766700704,0.7406199967222622,0.7406010866961663,3.7820052191772646e-05,0.002359012807158223,False,0.002377922833254109,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,turnout,bivariate,0.7211363043135832,0.7405821766700704,0.7406199967222622,0.7406010866961663,3.7820052191772646e-05,0.019445872356487204,False,-0.01946478238258309,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,BN,reconciled,0.22215201609747595,0.15649937596913885,0.1565371960213305,0.15651828599523468,3.7820052191661624e-05,0.06561482007614544,False,0.06563373010224127,0.01396580742976558,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,BN,M2_logit,0.22502681735570995,0.15649937596913885,0.1565371960213305,0.15651828599523468,3.7820052191661624e-05,0.06848962133437944,False,0.06850853136047527,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,BN,M3_probit,0.22502640359722903,0.15649937596913885,0.1565371960213305,0.15651828599523468,3.7820052191661624e-05,0.06848920757589852,False,0.06850811760199435,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,BN,M1_lpm,0.22545021451688796,0.15649937596913885,0.1565371960213305,0.15651828599523468,3.7820052191661624e-05,0.06891301849555745,False,0.06893192852165328,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,BN,bivariate,0.19804917896660046,0.15649937596913885,0.1565371960213305,0.15651828599523468,3.7820052191661624e-05,0.04151198294526995,False,0.04153089297136578,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,PH,reconciled,0.23594490992960984,0.33506297038689914,0.3351007904390908,0.33508188041299497,3.7820052191661624e-05,0.0991180604572893,False,-0.09913697048338513,0.017258637356902234,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,PH,M2_logit,0.2302815230565548,0.33506297038689914,0.3351007904390908,0.33508188041299497,3.7820052191661624e-05,0.10478144733034434,False,-0.10480035735644017,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,PH,M3_probit,0.23028110730867374,0.33506297038689914,0.3351007904390908,0.33508188041299497,3.7820052191661624e-05,0.1047818630782254,False,-0.10480077310432123,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,PH,M1_lpm,0.2306978431190988,0.33506297038689914,0.3351007904390908,0.33508188041299497,3.7820052191661624e-05,0.10436512726780034,False,-0.10438403729389617,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,PH,bivariate,0.2118918894405364,0.33506297038689914,0.3351007904390908,0.33508188041299497,3.7820052191661624e-05,0.12317108094636273,False,-0.12318999097245856,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,PN,reconciled,0.2774760250484962,0.24385108984783732,0.24388890990002898,0.24386999987393315,3.7820052191661624e-05,0.03358711514846724,False,0.03360602517456307,0.015804554146674105,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,PN,M2_logit,0.28123705526675247,0.24385108984783732,0.24388890990002898,0.24386999987393315,3.7820052191661624e-05,0.037348145366723484,False,0.037367055392819315,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,PN,M3_probit,0.2812373270275097,0.24385108984783732,0.24388890990002898,0.24386999987393315,3.7820052191661624e-05,0.037348417127480715,False,0.037367327153576546,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,PN,M1_lpm,0.2813089336145889,0.24385108984783732,0.24388890990002898,0.24386999987393315,3.7820052191661624e-05,0.037420023714559936,False,0.037438933740655767,,570,3713,0.5564917371258274
ge15,age,A,0.99,18-29,PN,bivariate,0.30805180956849,0.24385108984783732,0.24388890990002898,0.24386999987393315,3.7820052191661624e-05,0.064162899668461,False,0.06418180969455684,,570,3713,0.5564917371258274
ge15,age,A,0.99,30-39,turnout,reconciled,0.6990195375287042,0.6998818141527552,0.7002603781947112,0.7000710961737332,0.0003785640419560199,0.0008622766240510282,False,-0.0010515586450290382,0.0052358608435189805,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,turnout,M2_logit,0.6975157004626108,0.6998818141527552,0.7002603781947112,0.7000710961737332,0.0003785640419560199,0.002366113690144389,False,-0.002555395711122399,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,turnout,M3_probit,0.6975156354911695,0.6998818141527552,0.7002603781947112,0.7000710961737332,0.0003785640419560199,0.002366178661585727,False,-0.002555460682563737,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,turnout,M1_lpm,0.6975947270738271,0.6998818141527552,0.7002603781947112,0.7000710961737332,0.0003785640419560199,0.0022870870789281073,False,-0.002476369099906117,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,turnout,bivariate,0.694945539351298,0.6998818141527552,0.7002603781947112,0.7000710961737332,0.0003785640419560199,0.004936274801457197,False,-0.005125556822435207,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,BN,reconciled,0.18915547841205899,0.19015918156300782,0.1905377456049638,0.19034846358398583,0.00037856404195599214,0.0010037031509488314,False,-0.0011929851719268414,0.011107482029131433,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,BN,M2_logit,0.1880198773199899,0.19015918156300782,0.1905377456049638,0.19034846358398583,0.00037856404195599214,0.00213930424301792,False,-0.00232858626399593,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,BN,M3_probit,0.18801949358792486,0.19015918156300782,0.1905377456049638,0.19034846358398583,0.00037856404195599214,0.00213968797508296,False,-0.00232896999606097,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,BN,M1_lpm,0.18862375110980278,0.19015918156300782,0.1905377456049638,0.19034846358398583,0.00037856404195599214,0.0015354304532050334,False,-0.0017247124741830433,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,BN,bivariate,0.16317474517086783,0.19015918156300782,0.1905377456049638,0.19034846358398583,0.00037856404195599214,0.026984436392139988,False,-0.027173718413117998,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,PH,reconciled,0.279852643022492,0.2869977101492096,0.2873762741911656,0.2871869921701876,0.0003785640419560199,0.007145067126717586,False,-0.007334349147695596,0.019872613529921847,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,PH,M2_logit,0.2824626838081655,0.2869977101492096,0.2873762741911656,0.2871869921701876,0.0003785640419560199,0.004535026341044079,False,-0.004724308362022089,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,PH,M3_probit,0.2824625346725713,0.2869977101492096,0.2873762741911656,0.2871869921701876,0.0003785640419560199,0.004535175476638287,False,-0.004724457497616297,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,PH,M1_lpm,0.28120287773774205,0.2869977101492096,0.2873762741911656,0.2871869921701876,0.0003785640419560199,0.005794832411467554,False,-0.005984114432445564,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,PH,bivariate,0.2485945063360489,0.2869977101492096,0.2873762741911656,0.2871869921701876,0.0003785640419560199,0.0384032038131607,False,-0.03859248583413871,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,PN,reconciled,0.22417364139845206,0.2168248633476141,0.2172034273895701,0.2170141453685921,0.00037856404195599214,0.006970214008881953,False,0.007159496029859963,0.013257060333142572,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,PN,M2_logit,0.22288739195695478,0.2168248633476141,0.2172034273895701,0.2170141453685921,0.00037856404195599214,0.005683964567384681,False,0.0058732465883626905,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,PN,M3_probit,0.22288694919659202,0.2168248633476141,0.2172034273895701,0.2170141453685921,0.00037856404195599214,0.0056835218070219184,False,0.005872803827999928,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,PN,M1_lpm,0.22179228068032503,0.2168248633476141,0.2172034273895701,0.2170141453685921,0.00037856404195599214,0.004588853290754924,False,0.004778135311732934,,162,3713,0.1946954198830073
ge15,age,A,0.99,30-39,PN,bivariate,0.2807462981974459,0.2168248633476141,0.2172034273895701,0.2170141453685921,0.00037856404195599214,0.0635428708078758,False,0.0637321528288538,,162,3713,0.1946954198830073
ge15,age,A,0.99,40-49,turnout,reconciled,0.7491901378631403,0.7538708394475911,0.7541314096849843,0.7540011245662877,0.0002605702373931207,0.004680701584450886,False,-0.004810986703147391,0.0066915544958392244,115,3713,0.15870808221295007
ge15,age,A,0.99,40-49,turnout,M2_logit,0.7492759324947039,0.7538708394475911,0.7541314096849843,0.7540011245662877,0.0002605702373931207,0.004594906952887223,False,-0.004725192071583728,,115,3713,0.15870808221295007
